timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-01-10T10:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,1505.495911726703,10005.017844746106,0.15047408561267864,1.6678068769959489,0.0,True,0
2026-01-10T11:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,1501.8100585285422,10001.331991547944,0.15016100453396722,1.6678068769959489,0.0,True,0
2026-01-10T12:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,3000.8709865996225,9998.6929210881,0.3001263275393255,3.3356353503619474,1500.1997987321918,True,1
2026-01-10T13:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,3000.8709865996225,False,0
2026-01-10T14:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-10T15:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-10T16:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-10T17:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-10T18:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-10T19:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-10T20:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-10T21:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-10T22:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-10T23:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-11T00:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-11T01:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-11T02:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-11T03:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T04:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T05:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9995.692050101501,0.0,0.0,0.0,False,0
2026-01-11T06:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T07:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T08:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T09:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T10:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T11:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T12:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9995.692050101501,0.0,0.0,0.0,True,0
2026-01-11T13:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9995.692050101501,0.0,0.0,0.0,True,0
